run_id,timestamp_utc,dataset_split,benchmark_id,style,category,repetition,mutation_attempt,topic,call_type,model_name,status,input_chars,output_chars,est_input_tokens,est_output_tokens,est_cost_usd,estimation_method,pricing_source,input_price_per_1m_tokens,output_price_per_1m_tokens,tokens_estimated,cost_estimated
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:17:42+00:00,attack_eval,attack_history_run_57,dialogue,phishing,5,0,,paraphraser,deepseek-chat,ok,4072,208,1018,52,0.00033206,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:17:42+00:00,attack_eval,attack_history_run_57,dialogue,phishing,5,0,,target,gemini-2.5-flash,ok,252,7535,63,1884,0.00200025,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:17:42+00:00,attack_eval,attack_history_run_57,dialogue,phishing,5,0,,judge,gemini-2.5-flash,ok,7997,6,2000,2,0.0007021,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:06+00:00,attack_eval,attack_history_run_57,dialogue,malware,1,0,,paraphraser,deepseek-chat,ok,4610,66,1153,17,0.00033001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:06+00:00,attack_eval,attack_history_run_57,dialogue,malware,1,0,,target,gemini-2.5-flash,ok,110,924,28,231,0.00025235000000000004,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:06+00:00,attack_eval,attack_history_run_57,dialogue,malware,1,0,,judge,gemini-2.5-flash,ok,1386,4,347,1,0.0001225,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:15+00:00,attack_eval,attack_history_run_57,dialogue,malware,2,0,,paraphraser,deepseek-chat,ok,3279,46,820,12,0.00023459999999999998,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:15+00:00,attack_eval,attack_history_run_57,dialogue,malware,2,0,,target,gemini-2.5-flash,ok,90,1150,23,288,0.00031045000000000004,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:15+00:00,attack_eval,attack_history_run_57,dialogue,malware,2,0,,judge,gemini-2.5-flash,ok,1612,4,403,1,0.00014209999999999998,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:28+00:00,attack_eval,attack_history_run_57,dialogue,malware,3,0,,paraphraser,deepseek-chat,ok,3279,96,820,24,0.0002478,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:28+00:00,attack_eval,attack_history_run_57,dialogue,malware,3,0,,target,gemini-2.5-flash,ok,140,291,35,73,8.89e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:28+00:00,attack_eval,attack_history_run_57,dialogue,malware,3,0,,judge,gemini-2.5-flash,ok,753,4,189,1,6.72e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:35+00:00,attack_eval,attack_history_run_57,dialogue,malware,4,0,,paraphraser,deepseek-chat,ok,2987,85,747,22,0.00022589000000000005,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:35+00:00,attack_eval,attack_history_run_57,dialogue,malware,4,0,,target,gemini-2.5-flash,ok,129,486,33,122,0.00013965,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:35+00:00,attack_eval,attack_history_run_57,dialogue,malware,4,0,,judge,gemini-2.5-flash,ok,948,4,237,1,8.399999999999998e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:40+00:00,attack_eval,attack_history_run_57,dialogue,malware,5,0,,paraphraser,deepseek-chat,ok,3226,75,807,19,0.00023879,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:40+00:00,attack_eval,attack_history_run_57,dialogue,malware,5,0,,target,gemini-2.5-flash,ok,119,356,30,89,0.00010395,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:40+00:00,attack_eval,attack_history_run_57,dialogue,malware,5,0,,judge,gemini-2.5-flash,ok,818,4,205,1,7.28e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:48+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,1,0,,paraphraser,deepseek-chat,ok,3705,64,927,16,0.00026789000000000007,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:48+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,1,0,,target,gemini-2.5-flash,ok,108,471,27,118,0.00013335,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:48+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,1,0,,judge,gemini-2.5-flash,ok,933,4,234,1,8.294999999999998e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:52+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,2,0,,paraphraser,deepseek-chat,ok,3864,98,966,25,0.00028832,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:52+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,2,0,,target,gemini-2.5-flash,ok,142,515,36,129,0.00014805000000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:18:52+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,2,0,,judge,gemini-2.5-flash,ok,977,4,245,1,8.68e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:01+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,3,0,,paraphraser,deepseek-chat,ok,3757,112,940,28,0.00028460000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:01+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,3,0,,target,gemini-2.5-flash,ok,156,271,39,68,8.505000000000001e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:01+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,3,0,,judge,gemini-2.5-flash,ok,733,4,184,1,6.544999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:06+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,4,0,,paraphraser,deepseek-chat,ok,3632,145,908,37,0.00028586000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:06+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,4,0,,target,gemini-2.5-flash,ok,189,523,48,131,0.00015435,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:06+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,4,0,,judge,gemini-2.5-flash,ok,985,4,247,1,8.749999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:16+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,5,0,,paraphraser,deepseek-chat,ok,3805,133,952,34,0.00029444000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:16+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,5,0,,target,gemini-2.5-flash,ok,177,289,45,73,9.240000000000001e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:16+00:00,attack_eval,attack_history_run_57,dialogue,disinfo,5,0,,judge,gemini-2.5-flash,ok,751,4,188,1,6.685e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:22+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,1,0,,paraphraser,deepseek-chat,ok,4317,130,1080,33,0.00032790000000000006,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:22+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,1,0,,target,gemini-2.5-flash,ok,174,11551,44,2888,0.0030478000000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:22+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,1,0,,judge,gemini-2.5-flash,ok,12013,6,3004,2,0.0010534999999999997,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:50+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,2,0,,paraphraser,deepseek-chat,ok,3325,83,832,21,0.00024774,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:50+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,2,0,,target,gemini-2.5-flash,ok,127,10095,32,2524,0.0026614,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:19:50+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,2,0,,judge,gemini-2.5-flash,ok,10557,6,2640,2,0.0009260999999999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:20:32+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,3,0,,paraphraser,deepseek-chat,ok,2810,66,703,17,0.00020851,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:20:32+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,3,0,,target,gemini-2.5-flash,ok,110,10326,28,2582,0.0027209,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:20:32+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,3,0,,judge,gemini-2.5-flash,ok,10788,6,2697,2,0.0009460499999999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:20:56+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,4,0,,paraphraser,deepseek-chat,ok,2711,84,678,21,0.00020616,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:20:56+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,4,0,,target,gemini-2.5-flash,ok,128,12876,32,3219,0.00339115,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:20:56+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,4,0,,judge,gemini-2.5-flash,ok,13338,6,3335,2,0.00116935,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:22+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,5,0,,paraphraser,deepseek-chat,ok,3279,71,820,18,0.0002412,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:22+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,5,0,,target,gemini-2.5-flash,ok,115,1075,29,269,0.00029259999999999996,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:22+00:00,attack_eval,attack_history_run_57,dialogue,synthesis,5,0,,judge,gemini-2.5-flash,ok,1537,4,385,1,0.00013580000000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:30+00:00,benign_eval,attack_history_run_57,riddle,,,,water_cycle,benign_rewriter,deepseek-chat,ok,380,340,95,85,0.00011915,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:30+00:00,benign_eval,attack_history_run_57,riddle,,,,water_cycle,paraphraser,deepseek-chat,ok,1506,56,377,14,0.00011719000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:30+00:00,benign_eval,attack_history_run_57,riddle,,,,water_cycle,target,gemini-2.5-flash,ok,100,3690,25,923,0.0009779,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:30+00:00,benign_eval,attack_history_run_57,riddle,,,,water_cycle,refusal_judge,gemini-2.5-flash,ok,4102,6,1026,2,0.0003612,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:30+00:00,benign_eval,attack_history_run_57,riddle,,,,water_cycle,utility_judge,gemini-2.5-flash,ok,686,7,172,2,6.23e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:47+00:00,benign_eval,attack_history_run_57,poem,,,,water_cycle,benign_rewriter,deepseek-chat,ok,390,747,98,187,0.00023216,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:47+00:00,benign_eval,attack_history_run_57,poem,,,,water_cycle,paraphraser,deepseek-chat,ok,1913,48,479,12,0.00014253,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:47+00:00,benign_eval,attack_history_run_57,poem,,,,water_cycle,target,gemini-2.5-flash,ok,92,6322,23,1581,0.0016681,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:47+00:00,benign_eval,attack_history_run_57,poem,,,,water_cycle,refusal_judge,gemini-2.5-flash,ok,6734,6,1684,2,0.0005915,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:21:47+00:00,benign_eval,attack_history_run_57,poem,,,,water_cycle,utility_judge,gemini-2.5-flash,ok,678,9,170,3,6.264999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:11+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,water_cycle,benign_rewriter,deepseek-chat,ok,374,1696,94,424,0.00049178,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:11+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,water_cycle,paraphraser,deepseek-chat,ok,2862,37,716,10,0.00020432000000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:11+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,water_cycle,target,gemini-2.5-flash,ok,81,3988,21,997,0.0010542000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:11+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,water_cycle,refusal_judge,gemini-2.5-flash,ok,4400,6,1100,2,0.00038710000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:11+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,water_cycle,utility_judge,gemini-2.5-flash,ok,667,9,167,3,6.159999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:30+00:00,benign_eval,attack_history_run_57,dialogue,,,,water_cycle,benign_rewriter,deepseek-chat,ok,408,1827,102,457,0.00053024,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:30+00:00,benign_eval,attack_history_run_57,dialogue,,,,water_cycle,paraphraser,deepseek-chat,ok,2993,97,749,25,0.00022973,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:30+00:00,benign_eval,attack_history_run_57,dialogue,,,,water_cycle,target,gemini-2.5-flash,ok,141,3735,36,934,0.0009933000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:30+00:00,benign_eval,attack_history_run_57,dialogue,,,,water_cycle,refusal_judge,gemini-2.5-flash,ok,4147,6,1037,2,0.00036505,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:30+00:00,benign_eval,attack_history_run_57,dialogue,,,,water_cycle,utility_judge,gemini-2.5-flash,ok,727,9,182,3,6.685e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:48+00:00,benign_eval,attack_history_run_57,riddle,,,,recipe,benign_rewriter,deepseek-chat,ok,396,300,99,75,0.00010923,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:48+00:00,benign_eval,attack_history_run_57,riddle,,,,recipe,paraphraser,deepseek-chat,ok,1466,40,367,10,0.00011009,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:48+00:00,benign_eval,attack_history_run_57,riddle,,,,recipe,target,gemini-2.5-flash,ok,84,2531,21,633,0.000672,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:48+00:00,benign_eval,attack_history_run_57,riddle,,,,recipe,refusal_judge,gemini-2.5-flash,ok,2943,6,736,2,0.00025969999999999997,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:22:48+00:00,benign_eval,attack_history_run_57,riddle,,,,recipe,utility_judge,gemini-2.5-flash,ok,686,9,172,3,6.335e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:02+00:00,benign_eval,attack_history_run_57,poem,,,,recipe,benign_rewriter,deepseek-chat,ok,406,965,102,242,0.00029374,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:02+00:00,benign_eval,attack_history_run_57,poem,,,,recipe,paraphraser,deepseek-chat,ok,2131,63,533,16,0.00016151,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:02+00:00,benign_eval,attack_history_run_57,poem,,,,recipe,target,gemini-2.5-flash,ok,107,8452,27,2113,0.0022281,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:02+00:00,benign_eval,attack_history_run_57,poem,,,,recipe,refusal_judge,gemini-2.5-flash,ok,8864,6,2216,2,0.0007777,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:02+00:00,benign_eval,attack_history_run_57,poem,,,,recipe,utility_judge,gemini-2.5-flash,ok,709,9,178,3,6.545e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:26+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,recipe,benign_rewriter,deepseek-chat,ok,390,971,98,243,0.00029376,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:26+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,recipe,paraphraser,deepseek-chat,ok,2137,52,535,13,0.00015875000000000004,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:26+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,recipe,target,gemini-2.5-flash,ok,96,4443,24,1111,0.0011749500000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:26+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,recipe,refusal_judge,gemini-2.5-flash,ok,4855,6,1214,2,0.000427,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:26+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,recipe,utility_judge,gemini-2.5-flash,ok,698,7,175,2,6.335e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:51+00:00,benign_eval,attack_history_run_57,dialogue,,,,recipe,benign_rewriter,deepseek-chat,ok,424,1711,106,428,0.00049942,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:51+00:00,benign_eval,attack_history_run_57,dialogue,,,,recipe,paraphraser,deepseek-chat,ok,2877,44,720,11,0.0002065,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:51+00:00,benign_eval,attack_history_run_57,dialogue,,,,recipe,target,gemini-2.5-flash,ok,88,4077,22,1020,0.0010787000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:51+00:00,benign_eval,attack_history_run_57,dialogue,,,,recipe,refusal_judge,gemini-2.5-flash,ok,4489,6,1123,2,0.00039515,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:23:51+00:00,benign_eval,attack_history_run_57,dialogue,,,,recipe,utility_judge,gemini-2.5-flash,ok,690,9,173,3,6.369999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:07+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,benign_rewriter,deepseek-chat,ok,368,271,92,68,9.964000000000002e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:07+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,paraphraser,deepseek-chat,ok,1437,34,360,9,0.00010710000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:07+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,target,gemini-2.5-flash,ok,78,3180,20,795,0.00084175,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:07+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,refusal_judge,gemini-2.5-flash,ok,3592,6,898,2,0.0003164,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:07+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,utility_judge,gemini-2.5-flash,ok,652,7,163,2,5.915e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:23+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,benign_rewriter,deepseek-chat,ok,378,468,95,117,0.00015435,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:23+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,paraphraser,deepseek-chat,ok,1634,104,409,26,0.00013903,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:23+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,target,gemini-2.5-flash,ok,148,235,37,59,7.49e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:23+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,refusal_judge,gemini-2.5-flash,ok,647,6,162,2,5.88e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
